"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"HVI5PUS","201609","65.268","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201610","88.079","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201611","69.383","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201612","116.712","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201613","1269.202","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201701","127.403","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201702","115.66","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201703","128.647","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201704","149.421","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201705","158.474","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201706","128.94","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201707","116.905","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201708","92.664","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201709","73.802","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201710","78.863","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201711","116.024","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201712","95.576","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201713","1382.379","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201801","83.191","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201802","89.333","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201803","87.045","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201804","101.663","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201805","101.295","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201806","74.161","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201807","77.59","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201808","91.181","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201809","90.308","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201810","107.594","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201811","116.014","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201812","129.649","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201813","1149.026","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201901","123.652","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201902","93.715","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201903","107.667","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201904","106.068","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201905","103.868","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201906","94.76","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201907","71.414","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201908","59.318","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201909","52.46","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201910","62.962","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201911","66.672","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201912","90.86","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","201913","1033.414","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202001","101.676","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202002","108.384","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202003","123.063","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202004","111.28","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202005","101.91","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202006","72.956","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202007","63.602","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202008","62.112","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202009","53.759","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202010","52.829","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202011","66.691","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202012","82.656","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202013","1000.918","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202101","86.306","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202102","61.966","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202103","102.967","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202104","89.153","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202105","84.475","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202106","60.071","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202107","76.332","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202108","69.719","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202109","75.455","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202110","76.275","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202111","83.004","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202112","70.423","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202113","936.147","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202201","81.296","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202202","73.648","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202203","84.409","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202204","75.141","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202205","76.115","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202206","75.068","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202207","62.661","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202208","72.14","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202209","62.112","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202210","58.391","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202211","67.171","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202212","81.546","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202213","869.697","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202301","87.253","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202302","74.165","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202303","81.679","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202304","67.593","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202305","75.268","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"HVI5PUS","202306","54.405","10","Electricity Net Generation From Hydroelectric Power, Industrial Sector","Million Kilowatthours"
"WDI5PUS","194913","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","195013","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","195113","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","195213","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","195313","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","195413","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","195513","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","195613","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","195713","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","195813","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","195913","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","196013","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","196113","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","196213","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","196313","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","196413","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","196513","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","196613","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","196713","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","196813","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","196913","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197013","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197113","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197213","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197301","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197302","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197303","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197304","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197305","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197306","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197307","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197308","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197309","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197310","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197311","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197312","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197313","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197401","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197402","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197403","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197404","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197405","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197406","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197407","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197408","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197409","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197410","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197411","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197412","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197413","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197501","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197502","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197503","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197504","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197505","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197506","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197507","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197508","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197509","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197510","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197511","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197512","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197513","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197601","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197602","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197603","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197604","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197605","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197606","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197607","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197608","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197609","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197610","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197611","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197612","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197613","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197701","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197702","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197703","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197704","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197705","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197706","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197707","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197708","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197709","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197710","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197711","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197712","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197713","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197801","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197802","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197803","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197804","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197805","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197806","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197807","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197808","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197809","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197810","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197811","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197812","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197813","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197901","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197902","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197903","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197904","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197905","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197906","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197907","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197908","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197909","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197910","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197911","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197912","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","197913","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198001","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198002","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198003","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198004","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198005","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198006","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198007","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198008","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198009","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198010","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198011","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198012","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198013","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198101","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198102","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198103","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198104","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198105","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198106","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198107","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198108","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198109","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198110","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198111","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198112","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198113","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198201","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198202","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198203","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198204","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198205","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198206","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198207","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198208","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198209","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198210","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198211","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198212","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198213","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198301","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198302","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198303","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198304","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198305","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198306","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198307","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198308","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198309","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198310","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198311","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198312","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198313","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198401","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198402","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198403","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198404","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
