loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.13116635382175446,0.36216896772384644,0.08626710623502731,0.2937126159667969
0.05601359158754349,0.23667190968990326,0.09637695550918579,0.3104463815689087
0.0480157770216465,0.21912503242492676,0.06408745795488358,0.253154993057251
0.044990167021751404,0.21210885047912598,0.07974574714899063,0.2823928892612457
0.0467824712395668,0.21629256010055542,0.07880475372076035,0.28072184324264526
0.04191121459007263,0.20472228527069092,0.06327994912862778,0.25155505537986755
0.042229507118463516,0.20549818873405457,0.061286792159080505,0.24756169319152832
0.04243335872888565,0.20599359273910522,0.0720958337187767,0.2685066759586334
0.04422707110643387,0.21030233800411224,0.07204414904117584,0.26841041445732117
0.03950294107198715,0.1987534612417221,0.06648784875869751,0.25785237550735474
0.03920892998576164,0.19801245629787445,0.09435854852199554,0.3071783781051636
0.03805503994226456,0.19507701694965363,0.06675195693969727,0.2583639919757843
0.035650257021188736,0.1888127624988556,0.057612787932157516,0.24002663791179657
0.035532403737306595,0.18850040435791016,0.06518068164587021,0.25530508160591125
0.03552030399441719,0.1884683072566986,0.06885116547346115,0.26239505410194397
0.03489713370800018,0.1868077516555786,0.0894935354590416,0.29915469884872437
0.033194828778505325,0.18219448626041412,0.062217384576797485,0.24943412840366364
0.03140445798635483,0.17721302807331085,0.06068919226527214,0.24635176360607147
0.031101180240511894,0.1763552725315094,0.06545617431402206,0.2558440566062927
0.032247986644506454,0.17957724630832672,0.07080765813589096,0.2660970985889435
0.03410624712705612,0.18467876315116882,0.06724942475557327,0.25932493805885315
