loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.12456337362527847,0.3529353737831116,0.09291646629571915,0.30482202768325806
0.05516579747200012,0.23487401008605957,0.07118812203407288,0.2668110132217407
0.047163914889097214,0.2171725481748581,0.0683506429195404,0.26143956184387207
0.046325892210006714,0.21523450314998627,0.06834906339645386,0.2614365518093109
0.046813495457172394,0.21636426448822021,0.06750699877738953,0.2598210871219635
0.04499874264001846,0.21212907135486603,0.07117452472448349,0.26678553223609924
0.04496948793530464,0.2120601087808609,0.07148844748735428,0.2673732340335846
0.04298580065369606,0.20733016729354858,0.06608199328184128,0.25706419348716736
0.042109571397304535,0.20520617067813873,0.07029561698436737,0.26513320207595825
0.042905542999506,0.20713652670383453,0.06094261258840561,0.24686557054519653
0.04252082481980324,0.20620578527450562,0.07171979546546936,0.2678055167198181
0.041376885026693344,0.20341308414936066,0.07011877000331879,0.26479947566986084
0.041073184460401535,0.20266520977020264,0.06375619769096375,0.25249990820884705
0.042374733835458755,0.2058512419462204,0.06743913143873215,0.25969046354293823
0.04127032309770584,0.20315098762512207,0.07447387278079987,0.27289900183677673
0.04038599133491516,0.20096266269683838,0.06806506961584091,0.2608928382396698
0.04007543995976448,0.2001885175704956,0.06600349396467209,0.2569114565849304
0.04128970205783844,0.20319867134094238,0.08479753136634827,0.2912001609802246
