loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.19309084117412567,0.43942102789878845,0.10428911447525024,0.3229382634162903
0.05335039272904396,0.23097704350948334,0.08371307700872421,0.2893321216106415
0.049156080931425095,0.22171171009540558,0.07394444942474365,0.2719272971153259
0.046350058168172836,0.2152906358242035,0.06900165230035782,0.26268166303634644
0.044371236115694046,0.21064481139183044,0.07395519316196442,0.2719470262527466
0.045133378356695175,0.2124461829662323,0.070899099111557,0.26626884937286377
0.04426358640193939,0.2103891372680664,0.07126329094171524,0.26695185899734497
0.04440221190452576,0.2107183188199997,0.06905067712068558,0.2627749443054199
0.04208708554506302,0.20515137910842896,0.06961706280708313,0.26385045051574707
0.04423974081873894,0.210332453250885,0.07521643489599228,0.2742561399936676
0.04283107817173004,0.20695669949054718,0.06957173347473145,0.26376453042030334
0.04206020012497902,0.20508582890033722,0.06856055557727814,0.26184070110321045
0.04059689864516258,0.2014867216348648,0.06763627380132675,0.26006975769996643
0.041511014103889465,0.20374251902103424,0.06882160902023315,0.2623387277126312
0.04071352258324623,0.201775923371315,0.06614083051681519,0.2571786046028137
0.04050496965646744,0.20125846564769745,0.06319674104452133,0.25138962268829346
0.04000319167971611,0.20000797510147095,0.07624563574790955,0.27612611651420593
0.04064790531992912,0.20161326229572296,0.07390610128641129,0.27185675501823425
0.038601089268922806,0.19647160172462463,0.0799076184630394,0.28267934918403625
0.039025094360113144,0.19754770398139954,0.08830413967370987,0.2971601188182831
0.04016678407788277,0.20041652023792267,0.08094210177659988,0.2845032513141632
0.04044497758150101,0.2011093646287918,0.06506457179784775,0.2550775706768036
0.04119764268398285,0.20297202467918396,0.07294204831123352,0.2700778543949127
0.0385255329310894,0.19627922773361206,0.07630924880504608,0.276241272687912
