loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.15311303734779358,0.3912966251373291,0.08985177427530289,0.2997528612613678
0.05448243394494057,0.23341472446918488,0.07227346301078796,0.26883724331855774
0.04824871942400932,0.21965591609477997,0.06475712358951569,0.2544742226600647
0.04573497548699379,0.21385736763477325,0.06723953038454056,0.259305864572525
0.04443180561065674,0.2107885330915451,0.06812546402215958,0.2610085606575012
0.04385259374976158,0.20941011607646942,0.07199092954397202,0.2683112621307373
0.04327677935361862,0.20803071558475494,0.07261975854635239,0.26948052644729614
0.04257916659116745,0.20634719729423523,0.06833035498857498,0.2614007592201233
0.043831005692481995,0.2093585580587387,0.06793028116226196,0.2606343924999237
0.040835343301296234,0.20207756757736206,0.061361588537693024,0.24771271646022797
0.042742520570755005,0.20674264430999756,0.07794693112373352,0.2791897654533386
0.04284389317035675,0.206987664103508,0.070614755153656,0.26573437452316284
0.0410936214029789,0.20271562039852142,0.06881283223628998,0.26232200860977173
0.040868185460567474,0.20215880870819092,0.06978247314691544,0.2641637325286865
0.04202217608690262,0.2049931138753891,0.06848465651273727,0.2616957426071167
0.04136454313993454,0.20338274538516998,0.06035821884870529,0.2456790953874588
0.04151822626590729,0.20376022160053253,0.06099225580692291,0.24696610867977142
0.04062483087182045,0.2015560269355774,0.0638519674539566,0.2526894807815552
0.03995621204376221,0.19989049434661865,0.07202626764774323,0.2683770954608917
0.03961558640003204,0.19903664290905,0.06086839362978935,0.24671520292758942
0.04063856974244118,0.20159010589122772,0.06680020689964294,0.25845736265182495
0.0409262478351593,0.20230236649513245,0.06521601974964142,0.2553742825984955
0.03917164355516434,0.19791828095912933,0.07001560181379318,0.2646046280860901
0.04012792930006981,0.2003195732831955,0.05871178209781647,0.24230514466762543
0.03977372124791145,0.19943350553512573,0.06105963513255119,0.24710248410701752
0.040283408015966415,0.20070727169513702,0.07113015651702881,0.2667023837566376
0.038799937814474106,0.19697700440883636,0.06211669370532036,0.2492322027683258
0.038299936801195145,0.19570370018482208,0.059719517827034,0.24437576532363892
0.03755363076925278,0.1937875896692276,0.07754304260015488,0.27846550941467285
0.0410003587603569,0.20248545706272125,0.0716402530670166,0.26765698194503784
0.04033687338232994,0.20084041357040405,0.0622212290763855,0.24944183230400085
0.03765440732240677,0.19404743611812592,0.07083145529031754,0.266141802072525
