loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.18771575391292572,0.4332617521286011,0.11525843292474747,0.33949732780456543
0.05928143486380577,0.24347779154777527,0.07783451676368713,0.27898839116096497
0.05086487904191017,0.2255324274301529,0.08365233242511749,0.28922712802886963
0.04802088811993599,0.21913668513298035,0.07719764858484268,0.27784463763237
0.04662282392382622,0.21592319011688232,0.0723763257265091,0.2690284848213196
0.04566066339612007,0.21368356049060822,0.08285420387983322,0.28784406185150146
0.04631520435214043,0.21520967781543732,0.07170941680669785,0.2677861452102661
0.045888613909482956,0.21421627700328827,0.07863198220729828,0.280413955450058
0.0441572442650795,0.21013624966144562,0.07187600433826447,0.26809701323509216
0.044818516820669174,0.2117038369178772,0.07620015740394592,0.27604377269744873
0.044065769761800766,0.20991848409175873,0.07007840275764465,0.2647232711315155
0.042911335825920105,0.20715051889419556,0.0649864673614502,0.2549244463443756
0.04273885115981102,0.20673376321792603,0.06715138256549835,0.2591358423233032
0.042049702256917953,0.20506024360656738,0.068956658244133,0.2625960111618042
0.042995259165763855,0.20735298097133636,0.06517277657985687,0.25528958439826965
0.04202350229024887,0.20499634742736816,0.06586696207523346,0.2566455900669098
0.04316647723317146,0.20776544511318207,0.0715186670422554,0.26742973923683167
0.04225173220038414,0.20555226504802704,0.07488742470741272,0.2736556828022003
0.04072416201233864,0.20180228352546692,0.07137298583984375,0.2671572268009186
0.04155935347080231,0.20386111736297607,0.0678044855594635,0.2603929340839386
