loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.09690873324871063,0.31130167841911316,0.031120426952838898,0.17640982568264008
0.04705937206745148,0.21693171560764313,0.017006890848279,0.13041047751903534
0.042267583310604095,0.20559081435203552,0.01572505012154579,0.12539955973625183
0.04211471602320671,0.20521870255470276,0.014004056341946125,0.11833873391151428
0.04018930345773697,0.20047269761562347,0.016341015696525574,0.12783198058605194
0.03888221085071564,0.1971857249736786,0.013427244499325752,0.11587598919868469
0.03818437084555626,0.19540821015834808,0.013589346781373024,0.11657335609197617
0.038653261959552765,0.19660432636737823,0.012350085191428661,0.11113093793392181
0.03725295513868332,0.19301024079322815,0.014570195227861404,0.12070706486701965
0.03843221813440323,0.19604137539863586,0.012907076627016068,0.11360931396484375
0.037051428109407425,0.19248747825622559,0.012202106416225433,0.11046314239501953
0.03624574840068817,0.1903831660747528,0.011992481537163258,0.10951019078493118
0.03615787252783775,0.19015222787857056,0.011319642886519432,0.10639381408691406
0.036510366946458817,0.19107685983181,0.012860340997576714,0.11340344697237015
0.038320478051900864,0.19575616717338562,0.015245822258293629,0.12347397208213806
0.03930079564452171,0.19824428856372833,0.010448198765516281,0.10221643000841141
0.03579956665635109,0.18920773267745972,0.01286482997238636,0.11342323571443558
0.03502369672060013,0.18714618682861328,0.012889632023870945,0.11353251338005066
0.03604031354188919,0.18984286487102509,0.012299434281885624,0.1109028160572052
0.035516638308763504,0.18845859169960022,0.010683577507734299,0.10336139053106308
0.03523416444659233,0.18770766258239746,0.012335089035332203,0.11106344312429428
0.034707844257354736,0.18630041182041168,0.009774409234523773,0.09886561334133148
0.035378407686948776,0.1880914866924286,0.010363919660449028,0.10180334001779556
0.03513484075665474,0.18744289875030518,0.009916028007864952,0.09957925230264664
0.03485306724905968,0.18668976426124573,0.011648821644484997,0.10792970657348633
0.03479578718543053,0.1865362823009491,0.013554851524531841,0.11642530560493469
0.03405333682894707,0.1845354586839676,0.009449218399822712,0.09720709174871445
0.0349939689040184,0.18706674873828888,0.00973383616656065,0.09866020828485489
0.03405865654349327,0.18454986810684204,0.010826583951711655,0.10405087471008301
0.03570404276251793,0.1889551281929016,0.009532740339636803,0.09763575345277786
0.033747076988220215,0.18370378017425537,0.01119176484644413,0.1057911366224289
0.03390491381287575,0.1841328740119934,0.010819971561431885,0.10401909053325653
0.03533494472503662,0.1879759132862091,0.0095448549836874,0.09769777208566666
0.034903235733509064,0.18682408332824707,0.009702809154987335,0.09850283712148666
0.034285642206668854,0.18516382575035095,0.0095965676009655,0.09796207398176193
