loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.23730678856372833,0.48714134097099304,0.10096590220928192,0.31775131821632385
0.1303478181362152,0.3610371947288513,0.1038879007101059,0.3223164677619934
0.08940844982862473,0.2990124225616455,0.10759389400482178,0.3280150592327118
0.07013372331857681,0.26482775807380676,0.10673145949840546,0.32669779658317566
0.05844328552484512,0.24175044894218445,0.10731831192970276,0.32759472727775574
0.05551737919449806,0.23562125861644745,0.11079712957143784,0.3328620195388794
0.04429725185036659,0.2104690819978714,0.11410156637430191,0.33778923749923706
0.04338495433330536,0.20829053223133087,0.11333693563938141,0.33665552735328674
0.041173648089170456,0.20291288197040558,0.1126503124833107,0.33563417196273804
