loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.10344574600458145,0.3216298222541809,0.021969931200146675,0.14822258055210114
0.0452098548412323,0.21262608468532562,0.017592914402484894,0.13263829052448273
0.04148070514202118,0.20366813242435455,0.017533130943775177,0.13241273164749146
0.04118621349334717,0.2029438614845276,0.013964672572910786,0.11817221343517303
0.03978588804602623,0.19946400821208954,0.017169680446386337,0.13103312253952026
0.03777710348367691,0.1943633258342743,0.028445512056350708,0.16865797340869904
0.03923887759447098,0.19808804988861084,0.02502969279885292,0.1582077592611313
0.038193296641111374,0.19543105363845825,0.02064976654946804,0.1437002718448639
0.037652332335710526,0.19404208660125732,0.01460383739322424,0.12084633857011795
0.03613488748669624,0.1900917887687683,0.012277236208319664,0.11080268770456314
0.03789724037051201,0.1946721374988556,0.012467857450246811,0.11165956407785416
0.03727555274963379,0.19306877255439758,0.010927960276603699,0.10453688353300095
0.0378214567899704,0.1944773942232132,0.01244452502578497,0.11155503243207932
0.03677372634410858,0.19176477193832397,0.014901691116392612,0.1220724806189537
0.03707514703273773,0.19254907965660095,0.01193905808031559,0.109265998005867
0.036333780735731125,0.1906142234802246,0.010565275326371193,0.10278752446174622
0.03528200834989548,0.18783505260944366,0.011230450123548508,0.10597381740808487
0.03706778213381767,0.19252994656562805,0.010795949958264828,0.10390356183052063
0.03603839874267578,0.18983782827854156,0.013981613330543041,0.11824387311935425
0.036003608256578445,0.1897461712360382,0.012933499179780483,0.11372554302215576
0.03510260209441185,0.1873568892478943,0.010920659638941288,0.10450196266174316
0.03534344211220741,0.18799851834774017,0.010128340683877468,0.10063965618610382
0.03511912003159523,0.1874009668827057,0.011060293763875961,0.1051679328083992
0.03856188431382179,0.19637180864810944,0.010626866482198238,0.1030866950750351
0.03614330291748047,0.19011391699314117,0.011761059984564781,0.10844842344522476
0.03467379882931709,0.18620902299880981,0.012463930994272232,0.11164197325706482
0.034046147018671036,0.18451598286628723,0.010473023168742657,0.1023377925157547
0.0341000072658062,0.1846618801355362,0.011758505366742611,0.10843664407730103
0.03655417263507843,0.19119144976139069,0.011996077373623848,0.1095266044139862
0.0352274514734745,0.18768978118896484,0.010879631154239178,0.10430546849966049
