loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.18695925176143646,0.4323878586292267,0.02977083995938301,0.1725422888994217
0.048075828701257706,0.2192620038986206,0.029369579628109932,0.1713755577802658
0.043392524123191833,0.20830872654914856,0.019695483148097992,0.14034059643745422
0.04241487756371498,0.20594872534275055,0.02190004475414753,0.14798663556575775
0.04155632108449936,0.20385368168354034,0.015119053423404694,0.12295956164598465
0.0384400337934494,0.19606129825115204,0.01642538793385029,0.12816156446933746
0.03821893781423569,0.19549664855003357,0.013644143007695675,0.11680814623832703
0.03869175910949707,0.19670221209526062,0.014231642708182335,0.11929644644260406
0.03708205372095108,0.19256700575351715,0.01604575663805008,0.12667185068130493
0.036357585340738297,0.19067664444446564,0.01315318513661623,0.11468733847141266
0.03723946586251259,0.19297529757022858,0.014641367830336094,0.12100151926279068
0.0369727686047554,0.1922830492258072,0.011781031265854836,0.10854046046733856
0.035820119082927704,0.1892620325088501,0.01167327631264925,0.10804294049739838
0.035753488540649414,0.1890859305858612,0.012693719007074833,0.11266640573740005
0.03616320714354515,0.19016626477241516,0.011861703358590603,0.10891144722700119
0.03555282577872276,0.1885545700788498,0.011055867187678814,0.10514688491821289
0.03604615479707718,0.18985824286937714,0.015239782631397247,0.12344951182603836
0.03557954356074333,0.18862541019916534,0.011641585268080235,0.10789617896080017
0.03672800958156586,0.1916455328464508,0.011421839706599712,0.10687300562858582
0.035254981368780136,0.18776309490203857,0.01272664312273264,0.11281242221593857
0.03642916679382324,0.19086426496505737,0.013025086373090744,0.1141275018453598
0.03524317219853401,0.18773165345191956,0.011240172199904919,0.10601967573165894
0.0357586070895195,0.18909946084022522,0.016279861330986023,0.1275925636291504
0.036147091537714005,0.19012388586997986,0.014372219331562519,0.119884192943573
