"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"CLGBPUS","199506","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199507","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199508","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199509","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199510","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199511","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199512","311.386","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199513","311.386","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199601","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199602","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199603","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199604","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199605","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199606","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199607","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199608","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199609","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199610","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199611","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199612","313.382","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199613","313.382","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199701","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199702","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199703","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199704","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199705","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199706","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199707","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199708","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199709","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199710","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199711","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199712","313.624","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199713","313.624","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199801","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199802","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199803","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199804","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199805","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199806","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199807","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199808","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199809","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199810","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199811","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199812","315.786","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199813","315.786","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199901","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199902","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199903","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199904","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199905","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199906","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199907","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199908","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199909","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199910","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199911","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199912","315.496","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","199913","315.496","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200001","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200002","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200003","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200004","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200005","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200006","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200007","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200008","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200009","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200010","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200011","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200012","315.113","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200013","315.113","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200101","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200102","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200103","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200104","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200105","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200106","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200107","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200108","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200109","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200110","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200111","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200112","314.231","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200113","314.231","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200201","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200202","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200203","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200204","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200205","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200206","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200207","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200208","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200209","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200210","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200211","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200212","315.35","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200213","315.35","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200301","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200302","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200303","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200304","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200305","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200306","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200307","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200308","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200309","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200310","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200311","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200312","313.019","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200313","313.019","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200401","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200402","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200403","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200404","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200405","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200406","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200407","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200408","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200409","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200410","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200411","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200412","313.02","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200413","313.02","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200501","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200502","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200503","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200504","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200505","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200506","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200507","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200508","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200509","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200510","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200511","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200512","313.38","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200513","313.38","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200601","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200602","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200603","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200604","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200605","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200606","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200607","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200608","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200609","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200610","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200611","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200612","312.956","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200613","312.956","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200701","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200702","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200703","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200704","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200705","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200706","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200707","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200708","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200709","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200710","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200711","Not Available","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200712","312.739","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200713","312.739","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200801","312.544","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200802","312.498","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200803","312.333","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200804","312.078","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200805","312.008","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200806","312.235","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200807","312.756","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200808","312.756","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200809","312.72","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200810","313.269","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200811","313.269","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200812","313.322","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200813","313.322","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200901","313.03","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200902","313.105","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200903","313.104","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200904","313.25","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200905","314.145","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200906","314.17","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200907","314.17","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200908","314.168","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200909","314.168","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200910","313.975","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200911","313.975","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200912","314.294","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","200913","314.294","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","201001","314.184","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","201002","314.806","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","201003","314.751","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","201004","315.671","1","Coal, Net Summer Capacity ","Million Kilowatts"
"CLGBPUS","201005","316.464","1","Coal, Net Summer Capacity ","Million Kilowatts"
