loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.17623168230056763,0.4197995662689209,0.08956776559352875,0.29927873611450195
0.05584769323468208,0.23632116615772247,0.0681801363825798,0.2611132562160492
0.047891341149806976,0.21884089708328247,0.07018833607435226,0.2649308145046234
0.047209206968545914,0.21727679669857025,0.06654299795627594,0.2579593062400818
0.045962173491716385,0.214387908577919,0.0677144005894661,0.26021990180015564
0.04627268388867378,0.2151108682155609,0.065618596971035,0.25616127252578735
0.042609572410583496,0.2064208686351776,0.06082306429743767,0.24662332236766815
0.04196537658572197,0.20485451817512512,0.06458289176225662,0.25413164496421814
0.04264127090573311,0.20649762451648712,0.062131866812705994,0.24926264584064484
0.04136665165424347,0.20338793098926544,0.06205274164676666,0.2491038739681244
0.04222088307142258,0.20547720789909363,0.06675649434328079,0.25837278366088867
0.04183230176568031,0.20452946424484253,0.0592040978372097,0.24331891536712646
0.04197577387094498,0.20487989485263824,0.0626053661108017,0.25021064281463623
0.042414579540491104,0.20594799518585205,0.0623188391327858,0.2496374100446701
0.0394330769777298,0.1985776275396347,0.06196640804409981,0.24893052875995636
0.04013218730688095,0.2003301978111267,0.060175538063049316,0.24530702829360962
0.03919692710042,0.19798213243484497,0.05856654793024063,0.24200525879859924
0.039940327405929565,0.19985076785087585,0.06057041883468628,0.24611058831214905
0.039852943271398544,0.19963201880455017,0.06198641285300255,0.24897070229053497
0.037746403366327286,0.1942843347787857,0.058250512927770615,0.2413514256477356
0.038347382098436356,0.19582487642765045,0.06096209958195686,0.24690504372119904
0.03985658288002014,0.1996411383152008,0.06196711212396622,0.24893194437026978
0.04095927253365517,0.20238398015499115,0.06968560069799423,0.26398029923439026
0.03888895362615585,0.19720281660556793,0.058776553720235825,0.24243876338005066
0.03761742264032364,0.19395211338996887,0.05754398554563522,0.23988327383995056
0.037538908421993256,0.19374960660934448,0.057512614876031876,0.23981787264347076
0.03898065909743309,0.197435200214386,0.06270219385623932,0.2504040598869324
0.03823143243789673,0.19552859663963318,0.05721814185380936,0.23920314013957977
0.03864900395274162,0.1965934932231903,0.05781150236725807,0.2404402196407318
0.03790632635354996,0.19469547271728516,0.06308326125144958,0.2511638104915619
0.036440785974264145,0.1908946931362152,0.07538500428199768,0.2745632827281952
0.037154097110033035,0.19275398552417755,0.05858025327324867,0.24203358590602875
0.03663681820034981,0.1914074718952179,0.05758373811841011,0.23996612429618835
0.03715522214770317,0.19275690615177155,0.058043017983436584,0.24092118442058563
0.037087611854076385,0.192581444978714,0.060316722840070724,0.24559463560581207
0.03705836087465286,0.19250547885894775,0.06147899851202965,0.24794958531856537
