loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.2489156872034073,0.498914510011673,0.08578316867351532,0.2928876280784607
0.055639930069446564,0.23588117957115173,0.07873961329460144,0.2806057929992676
0.049439482390880585,0.22234991192817688,0.06639716029167175,0.25767645239830017
0.047870609909296036,0.21879352629184723,0.0722336545586586,0.2687631845474243
0.0480148121714592,0.21912282705307007,0.06749621033668518,0.2598003149032593
0.04456561431288719,0.21110568940639496,0.0730006992816925,0.2701864242553711
0.04784324765205383,0.21873100101947784,0.06657633185386658,0.2580238878726959
0.04267216846346855,0.20657242834568024,0.06544874608516693,0.25582951307296753
0.042444534599781036,0.20602071285247803,0.06002769619226456,0.2450055032968521
0.04424137622117996,0.2103363424539566,0.06925897300243378,0.26317098736763
0.0425058975815773,0.20616959035396576,0.06896640360355377,0.26261454820632935
0.041273124516010284,0.20315788686275482,0.06713263690471649,0.25909966230392456
0.04163394495844841,0.20404398441314697,0.05937548354268074,0.24367085099220276
0.04360605403780937,0.2088206261396408,0.07920628041028976,0.28143611550331116
0.044975172728300095,0.21207350492477417,0.06761980056762695,0.2600380778312683
0.042790692299604416,0.20685911178588867,0.05507197976112366,0.23467420041561127
0.040551021695137024,0.20137284696102142,0.06713991612195969,0.25911369919776917
0.04386376217007637,0.20943677425384521,0.06406452506780624,0.25310972332954407
0.039567288011312485,0.1989152729511261,0.05885586887598038,0.24260228872299194
0.04084862768650055,0.2021104395389557,0.08540036529302597,0.292233407497406
0.040900591760873795,0.20223894715309143,0.06108105555176735,0.24714581668376923
0.04048639163374901,0.2012123018503189,0.056386880576610565,0.2374592125415802
0.039504826068878174,0.19875821471214294,0.06568533182144165,0.2562915086746216
0.03828398883342743,0.1956629455089569,0.07099521160125732,0.2664492726325989
