loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.14102503657341003,0.37553301453590393,0.09359806776046753,0.3059380054473877
0.053858838975429535,0.2320750653743744,0.07265379279851913,0.26954367756843567
0.047963958233594894,0.21900674700737,0.06730709224939346,0.25943610072135925
0.04634406045079231,0.21527670323848724,0.06423188745975494,0.25344011187553406
0.047031525522470474,0.21686753630638123,0.06785783916711807,0.2604953646659851
0.043186452239751816,0.20781350135803223,0.070255346596241,0.2650572657585144
0.04306171089410782,0.20751315355300903,0.0662412941455841,0.2573738396167755
0.04145483672618866,0.20360460877418518,0.06672019511461258,0.2583025395870209
0.038922280073165894,0.19728730618953705,0.0648433193564415,0.2546434998512268
0.03824813663959503,0.19557130336761475,0.058465540409088135,0.24179647862911224
0.03870300576090813,0.19673079252243042,0.05940531939268112,0.24373206496238708
0.03805764764547348,0.19508369266986847,0.08264701068401337,0.28748393058776855
0.03672071918845177,0.19162650406360626,0.0652625635266304,0.25546538829803467
0.036014117300510406,0.18977385759353638,0.0755029171705246,0.27477794885635376
0.03691104054450989,0.1921224594116211,0.05938255786895752,0.24368536472320557
0.03470810875296593,0.186301127076149,0.09204279631376266,0.30338555574417114
0.036024656146764755,0.18980161845684052,0.0652603954076767,0.2554611563682556
0.035417839884757996,0.18819628655910492,0.07287316024303436,0.2699503004550934
