"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"COFMUAQ","199202","17.02","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199203","16.73","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199204","17.87","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199205","18.89","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199206","20.57","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199207","19.91","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199208","19.03","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199209","19.65","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199210","19.17","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199211","18.45","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199212","17.58","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199213","18.41","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199301","17.15","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199302","17.62","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199303","Withheld","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199304","18.07","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199305","17.79","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199306","17.2","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199307","16.06","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199308","15.98","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199309","15.3","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199310","15.67","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199311","14.83","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199312","12.35","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199313","16.23","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199401","13.12","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199402","13.7","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199403","13.74","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199404","14.77","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199405","15.81","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199406","16.33","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199407","16.94","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199408","15.86","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199409","15.55","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199410","15.97","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199411","16.61","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199412","15.61","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199413","15.4","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199501","15.63","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199502","16.7","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199503","16.68","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199504","17.38","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199505","18.25","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199506","16.92","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199507","15.63","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199508","15.37","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199509","16.44","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199510","15.68","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199511","16.39","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199512","17.24","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199513","16.58","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199601","16.95","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199602","17.91","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199603","19.78","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199604","20.96","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199605","19.72","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199606","18.6","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199607","19.72","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199608","20.33","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199609","22.26","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199610","23.05","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199611","22.38","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199612","23.22","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199613","20.71","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199701","23.2","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199702","21.35","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199703","18.66","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199704","17.05","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199705","18.25","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199706","17.84","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199707","17.72","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199708","17.96","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199709","18.15","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199710","19.33","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199711","18.54","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199712","16.58","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199713","18.81","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199801","14.52","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199802","13.13","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199803","12.53","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199804","12.93","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199805","13.85","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199806","11.82","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199807","11.14","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199808","11.37","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199809","12.59","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199810","11.67","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199811","10.82","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199812","9.33","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199813","12.11","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199901","10.75","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199902","10.16","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199903","11.92","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199904","15.06","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199905","14.88","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199906","15.56","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199907","19.1","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199908","20.31","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199909","22.48","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199910","21.65","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199911","24.9","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199912","24.73","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","199913","17.46","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200001","25.99","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200002","27.71","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200003","27.89","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200004","22.72","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200005","28.36","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200006","29.15","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200007","28.48","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200008","30.4","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200009","30.16","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200010","29.13","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200011","30.27","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200012","24.96","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200013","27.9","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200101","24.28","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200102","25.68","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200103","21.97","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200104","24.71","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200105","27.45","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200106","26.87","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200107","23.85","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200108","24.1","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200109","24.03","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200110","19.7","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200111","17.49","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200112","17.49","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200113","23.25","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200201","19.12","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200202","18.76","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200203","22.65","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200204","24.36","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200205","24.49","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200206","22.93","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200207","24.63","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200208","25.93","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200209","27.97","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200210","26.57","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200211","23.58","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200212","28.75","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200213","24.09","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200301","31.59","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200302","33.49","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200303","29.34","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200304","24.81","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200305","25.63","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200306","26.66","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200307","27.83","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200308","28.76","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200309","26.13","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200310","29.47","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200311","28.94","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200312","29.58","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200313","28.22","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200401","Withheld","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200402","30.06","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200403","Withheld","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200404","32.42","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200405","Withheld","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200406","36.57","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200407","37.82","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200408","42.75","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200409","41.03","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200410","47.64","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200411","40.43","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200412","36.01","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200413","37.26","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200501","38.2","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200502","42.77","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200503","48.06","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200504","48.46","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200505","45.35","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200506","50.91","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200507","54.88","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200508","62.16","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200509","60.64","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200510","54.8","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200511","52.01","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200512","53.74","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200513","52.48","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200601","59.28","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200602","57.55","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200603","60.07","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200604","Withheld","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200605","66.95","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200606","67.1","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200607","70.81","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200608","68.94","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200609","56.89","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200610","54","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200611","57.67","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200612","58.28","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200613","62.23","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200701","52.04","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200702","55.18","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
"COFMUAQ","200703","60.34","1","F.O.B. Cost of Crude Oil Imports From Angola","Dollars per Barrel"
