loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.2277107685804367,0.4771904945373535,0.10955967009067535,0.3309980034828186
0.05769763141870499,0.24020330607891083,0.07427658140659332,0.2725372910499573
0.048910848796367645,0.221157968044281,0.07139803469181061,0.2672041058540344
0.04767271876335144,0.21834082901477814,0.0691479966044426,0.2629600763320923
0.04557967558503151,0.2134939730167389,0.06345175951719284,0.25189632177352905
0.046615056693553925,0.21590520441532135,0.0638965368270874,0.252777636051178
0.04365557059645653,0.20893914997577667,0.06303174793720245,0.25106123089790344
0.04278907552361488,0.20685520768165588,0.07245063036680222,0.2691665589809418
0.043662142008543015,0.20895488560199738,0.06538883596658707,0.2557124197483063
0.04299238696694374,0.20734605193138123,0.062265340238809586,0.24953024089336395
0.042813219130039215,0.206913560628891,0.059089601039886475,0.24308352172374725
0.04240871220827103,0.20593374967575073,0.06477159261703491,0.25450262427330017
0.042533885687589645,0.20623745024204254,0.05904131010174751,0.24298417568206787
0.04160768911242485,0.20397962629795074,0.05945439264178276,0.24383270740509033
0.04135265573859215,0.20335352420806885,0.05773492157459259,0.24028092622756958
0.0404326468706131,0.20107871294021606,0.05927126482129097,0.2434569001197815
0.040943246334791183,0.2023443728685379,0.06023629009723663,0.2454308271408081
0.04169456660747528,0.20419247448444366,0.059265218675136566,0.24344448745250702
0.040130794048309326,0.20032671093940735,0.05829737335443497,0.24144849181175232
0.0397307313978672,0.19932569563388824,0.05722198635339737,0.23921117186546326
0.04070096090435982,0.20174479484558105,0.056377336382865906,0.2374391257762909
0.03999548405408859,0.1999887079000473,0.05939105898141861,0.24370281398296356
0.040578693151474,0.20144154131412506,0.05904782935976982,0.24299758672714233
0.03954239562153816,0.19885270297527313,0.061118267476558685,0.24722109735012054
0.03875263035297394,0.19685687124729156,0.05961340665817261,0.2441585659980774
0.038826849311590195,0.19704529643058777,0.05924643948674202,0.24340590834617615
0.04010659456253052,0.20026631653308868,0.06144694238901138,0.24788494408130646
0.039475999772548676,0.1986856758594513,0.062328387051820755,0.249656543135643
0.03901283070445061,0.19751666486263275,0.052528444677591324,0.22919084131717682
0.03796340152621269,0.19484199583530426,0.055181294679641724,0.23490698635578156
0.03944217413663864,0.19860054552555084,0.06405001133680344,0.2530810236930847
0.03771406412124634,0.19420109689235687,0.05563812330365181,0.23587734997272491
0.03867894411087036,0.19666963815689087,0.06222212314605713,0.24944362044334412
0.038781728595495224,0.19693076610565186,0.06974030286073685,0.2640838921070099
0.03810025006532669,0.1951928585767746,0.060419753193855286,0.2458042949438095
0.03720935061573982,0.1928972601890564,0.05766775459051132,0.2401411086320877
0.03783271461725235,0.19450633227825165,0.06255768239498138,0.2501153349876404
