loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.11224546283483505,0.33503052592277527,0.07664118707180023,0.2768414616584778
0.04968835040926933,0.2229088693857193,0.07707341015338898,0.27762100100517273
0.03884606435894966,0.19709400832653046,0.08533322811126709,0.29211851954460144
0.03570515662431717,0.1889580935239792,0.07573292404413223,0.2751961350440979
0.03541545942425728,0.18818990886211395,0.07884801179170609,0.28079885244369507
0.03263133019208908,0.1806415170431137,0.07416059076786041,0.27232447266578674
0.032628316432237625,0.18063315749168396,0.0773385614156723,0.2780981659889221
0.03231826052069664,0.17977279424667358,0.08311495184898376,0.288296639919281
0.031524159014225006,0.17755040526390076,0.0712985023856163,0.2670177221298218
0.030809655785560608,0.17552687227725983,0.09114383906126022,0.30190038681030273
0.029660139232873917,0.17222121357917786,0.08299796283245087,0.28809356689453125
0.029751040041446686,0.17248493432998657,0.07880470901727676,0.2807218134403229
0.02851191535592079,0.16885465383529663,0.08716697990894318,0.29524052143096924
0.027632802724838257,0.1662312000989914,0.08548995107412338,0.2923866808414459
0.02647249400615692,0.16270367801189423,0.09835977107286453,0.3136236369609833
0.0270000658929348,0.16431695222854614,0.0930682048201561,0.3050708472728729
0.025375399738550186,0.15929651260375977,0.09324854612350464,0.305366188287735
