loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.15739040076732635,0.3967245817184448,0.0768335610628128,0.2771886885166168
0.05511065945029259,0.23475658893585205,0.07289275527000427,0.2699865698814392
0.04970799759030342,0.22295290231704712,0.07117445021867752,0.2667854130268097
0.046386703848838806,0.21537572145462036,0.07468625903129578,0.2732878625392914
0.04628646746277809,0.21514290571212769,0.0649532675743103,0.2548592984676361
0.043625667691230774,0.20886757969856262,0.06830917298793793,0.261360228061676
0.04395543038845062,0.2096555083990097,0.06092974543571472,0.2468395084142685
0.043248217552900314,0.2079620510339737,0.05836516246199608,0.24158883094787598
0.04182979464530945,0.20452333986759186,0.05821574479341507,0.24127939343452454
0.04211767017841339,0.2052258998155594,0.0628264769911766,0.25065210461616516
0.04226665943861008,0.20558856427669525,0.05719860643148422,0.23916229605674744
0.04067591577768326,0.20168271660804749,0.05970422923564911,0.24434448778629303
0.04135611653327942,0.20336203277111053,0.05869070813059807,0.24226164817810059
0.03960622102022171,0.1990131139755249,0.05848446488380432,0.2418356090784073
0.042708560824394226,0.20666049420833588,0.06774450093507767,0.26027774810791016
0.041891999542713165,0.2046753466129303,0.05985543504357338,0.24465370178222656
0.039683155715465546,0.19920630753040314,0.05685839056968689,0.23844997584819794
0.039769649505615234,0.19942329823970795,0.05922599136829376,0.2433639019727707
0.04176131635904312,0.204355850815773,0.05626572668552399,0.23720397055149078
0.03823704645037651,0.19554294645786285,0.058646831661462784,0.24217107892036438
0.0379178449511528,0.19472505152225494,0.057281941175460815,0.23933646082878113
0.04030892252922058,0.20077082514762878,0.05875946208834648,0.24240350723266602
0.03901875764131546,0.19753165543079376,0.06489159911870956,0.25473830103874207
0.040597423911094666,0.20148801803588867,0.06679768860340118,0.25845247507095337
0.03822458162903786,0.1955110728740692,0.061613623052835464,0.24822092056274414
0.03788749501109123,0.19464710354804993,0.06554017215967178,0.2560081481933594
0.039432428777217865,0.19857600331306458,0.05880467966198921,0.24249675869941711
