loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.09979058802127838,0.31589648127555847,0.03372754156589508,0.18365059792995453
0.045230668038129807,0.2126750349998474,0.015726737678050995,0.12540629506111145
0.040479134768247604,0.20119427144527435,0.01839946210384369,0.13564461469650269
0.039329662919044495,0.19831708073616028,0.017614129930734634,0.13271823525428772
0.03892182558774948,0.19728615880012512,0.014534656889736652,0.12055976688861847
0.03911765664815903,0.19778184592723846,0.018548227846622467,0.13619187474250793
0.03538276255130768,0.1881030648946762,0.010615823790431023,0.10303311794996262
0.037696514278650284,0.19415590167045593,0.014983142726123333,0.12240564823150635
0.036607202142477036,0.19133009016513824,0.011783652007579803,0.10855253040790558
0.03784306347370148,0.19453293085098267,0.020494507625699043,0.14315903186798096
0.03401612862944603,0.18443462252616882,0.011231087148189545,0.10597681999206543
0.03527618199586868,0.18781954050064087,0.012037796899676323,0.10971689224243164
0.03620724752545357,0.19028201699256897,0.012538253329694271,0.11197434365749359
0.03423400968313217,0.18502435088157654,0.011573689989745617,0.10758108645677567
0.03269222378730774,0.18080991506576538,0.01304356288164854,0.1142084151506424
