loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.1296006143093109,0.3600008487701416,0.030697448179125786,0.17520686984062195
0.04797479137778282,0.21903148293495178,0.02306201681494713,0.15186183154582977
0.042829085141420364,0.20695188641548157,0.017991777509450912,0.13413342833518982
0.04050465673208237,0.20125769078731537,0.0228860042989254,0.1512812077999115
0.037633612751960754,0.19399385154247284,0.015890028327703476,0.12605565786361694
0.03867768123745918,0.196666419506073,0.01500019896775484,0.12247529625892639
0.037457216531038284,0.19353866577148438,0.013490239158272743,0.1161474883556366
0.036328982561826706,0.1906016319990158,0.012884901836514473,0.11351168155670166
0.03899446502327919,0.19747015833854675,0.016581756994128227,0.12877017259597778
0.03686296194791794,0.19199728965759277,0.012084937654435635,0.10993151366710663
0.037183262407779694,0.19282962381839752,0.012990943156182766,0.1139778196811676
0.03583572804927826,0.18930326402187347,0.011633507907390594,0.10785873979330063
0.03554880991578102,0.1885439157485962,0.013120383024215698,0.11454424262046814
0.036968983709812164,0.19227319955825806,0.011310327798128128,0.10635002702474594
0.035239242017269135,0.18772117793560028,0.011995411477982998,0.10952356457710266
0.03484756126999855,0.18667501211166382,0.012136835604906082,0.11016730964183807
0.03587310016155243,0.18940195441246033,0.013403372839093208,0.11577294021844864
0.035369109362363815,0.188066765666008,0.015109102241694927,0.12291909009218216
0.03715779632329941,0.1927635818719864,0.011839393526315689,0.1088089793920517
0.0355796217918396,0.18862561881542206,0.01174311526119709,0.10836565494537354
0.035707488656044006,0.18896424770355225,0.011925539933145046,0.10920412093400955
0.03464347869157791,0.18612758815288544,0.015368259511888027,0.12396878749132156
