loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.09389346092939377,0.30642038583755493,0.018378183245658875,0.13556616008281708
0.046739399433135986,0.21619296073913574,0.015117907896637917,0.12295490503311157
0.040933527052402496,0.20232035219669342,0.014483471401035786,0.1203472912311554
0.04216420650482178,0.205339252948761,0.013986711390316486,0.11826542764902115
0.03987530991435051,0.19968803226947784,0.013044011779129505,0.11421038210391998
0.03960060700774193,0.19899901747703552,0.015144961886107922,0.12306486815214157
0.03752482309937477,0.1937132477760315,0.01215697918087244,0.11025869101285934
0.03826271742582321,0.19560858607292175,0.015472017228603363,0.12438656389713287
0.03809380158782005,0.19517633318901062,0.013771851547062397,0.11735352873802185
0.038192152976989746,0.19542813301086426,0.01319027878344059,0.11484894156455994
0.03495410457253456,0.18696017563343048,0.020474063232541084,0.14308761060237885
0.0361187569797039,0.19004935026168823,0.011455749161541462,0.10703153163194656
0.035994160920381546,0.1897212713956833,0.011019879020750523,0.1049756109714508
0.0367768220603466,0.19177283346652985,0.014555403962731361,0.12064577639102936
0.03473597392439842,0.18637590110301971,0.009942569769918919,0.09971243888139725
0.035294633358716965,0.1878686547279358,0.011425058357417583,0.1068880632519722
0.03558947890996933,0.18865174055099487,0.011934320442378521,0.10924431681632996
0.03584697097539902,0.1893329620361328,0.015795713290572166,0.12568099796772003
0.03777012228965759,0.1943453699350357,0.011257610283792019,0.1061018854379654
0.034084074199199677,0.1846187263727188,0.011550739407539368,0.10747436434030533
0.03447430953383446,0.1856725811958313,0.010905946604907513,0.10443153977394104
0.03416474536061287,0.18483707308769226,0.014658335596323013,0.12107161432504654
0.03503762558102608,0.18718339502811432,0.010882335714995861,0.10431843250989914
