loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.17004947364330292,0.41237056255340576,0.035370200872421265,0.1880696713924408
0.052641045302152634,0.22943636775016785,0.021414922550320625,0.14633838832378387
0.04543229192495346,0.21314851939678192,0.018281642347574234,0.13520961999893188
0.04171421751379967,0.2042405903339386,0.015839833766222,0.1258563995361328
0.03990006819367409,0.19975002110004425,0.018692273646593094,0.1367196887731552
0.039140403270721436,0.19783933460712433,0.015212977305054665,0.1233408972620964
0.03851553425192833,0.19625374674797058,0.011749593541026115,0.1083955392241478
0.03764508664608002,0.19402341544628143,0.010420386679470539,0.10208029299974442
0.03998842090368271,0.1999710500240326,0.01761225052177906,0.13271115720272064
0.03846300020813942,0.19611985981464386,0.011322157457470894,0.10640563070774078
0.0373934768140316,0.1933739334344864,0.013335163705050945,0.11547797918319702
0.0369688980281353,0.19227297604084015,0.012721089646220207,0.11278780549764633
0.036786630749702454,0.19179841876029968,0.0125808110460639,0.1121642142534256
0.03805667906999588,0.1950812041759491,0.010326748713850975,0.101620614528656
0.03704565018415451,0.19247247278690338,0.010953291319310665,0.10465797036886215
0.036507103592157364,0.19106832146644592,0.011726845055818558,0.10829056054353714
0.03639381378889084,0.19077162444591522,0.011206399649381638,0.10586028546094894
0.03602854162454605,0.1898118555545807,0.012666886672377586,0.11254726350307465
0.036592282354831696,0.19129109382629395,0.01136060617864132,0.10658614337444305
0.03531971573829651,0.18793539702892303,0.011262841522693634,0.10612653195858002
0.0364493690431118,0.19091717898845673,0.010067499242722988,0.10033693164587021
0.03476480394601822,0.1864532232284546,0.010175323113799095,0.10087280720472336
0.035410936921834946,0.1881779432296753,0.011315219104290009,0.10637301951646805
0.03576967120170593,0.18912871181964874,0.010955696925520897,0.1046694666147232
0.034158047288656235,0.18481895327568054,0.014802728779613972,0.12166646867990494
0.03499755263328552,0.18707633018493652,0.016392696648836136,0.12803396582603455
0.035710908472537994,0.1889733076095581,0.011933027766644955,0.109238401055336
0.034935928881168365,0.18691155314445496,0.015116282738745213,0.1229482963681221
0.035134248435497284,0.18744131922721863,0.011363727040588856,0.10660078376531601
