loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.5064252614974976,0.7116356492042542,0.05511980503797531,0.2347760796546936
0.21336530148983002,0.4619148075580597,0.032064396888017654,0.17906534671783447
0.11963686347007751,0.34588563442230225,0.024745268747210503,0.15730628371238708
0.08769552409648895,0.2961342930793762,0.02010943926870823,0.14180774986743927
0.07045848667621613,0.2654401659965515,0.019151797518134117,0.13839001953601837
0.06306449323892593,0.2511264383792877,0.019265800714492798,0.13880130648612976
0.05643360689282417,0.23755759000778198,0.017829949036240578,0.13352882862091064
0.05184388533234596,0.22769252955913544,0.015112525783479214,0.12293301522731781
0.05017434060573578,0.22399629652500153,0.014548717997968197,0.1206180676817894
0.048429083079099655,0.22006608545780182,0.01578705757856369,0.12564656138420105
0.04647782817482948,0.21558716893196106,0.02291353978216648,0.15137219429016113
0.04518595337867737,0.21256987750530243,0.01614668406546116,0.1270696073770523
0.045937441289424896,0.21433021128177643,0.015335844829678535,0.12383797764778137
0.046851955354213715,0.21645312011241913,0.01328199077397585,0.11524751782417297
0.042717911303043365,0.20668311417102814,0.013139784336090088,0.11462889611721039
0.04330698773264885,0.20810331404209137,0.019706789404153824,0.1403808742761612
0.04234452545642853,0.2057778537273407,0.016353705897927284,0.12788161635398865
0.041858937591314316,0.20459456741809845,0.013379537500441074,0.11566995084285736
0.04230052977800369,0.20567092299461365,0.018568646162748337,0.1362668126821518
0.04284136742353439,0.2069815695285797,0.013453572988510132,0.11598953604698181
0.04221292957663536,0.20545785129070282,0.012379899621009827,0.11126499623060226
0.04203987494111061,0.20503628253936768,0.016413096338510513,0.12811361253261566
0.040516965091228485,0.20128826797008514,0.014942026697099209,0.12223758548498154
0.04326373711228371,0.2079993635416031,0.0258597694337368,0.160809725522995
0.04121970012784004,0.20302635431289673,0.012484156526625156,0.11173252016305923
0.04074208065867424,0.2018466740846634,0.012285781092941761,0.11084124445915222
0.04186703637242317,0.20461435616016388,0.013326060026884079,0.1154385581612587
0.04043547436594963,0.20108574628829956,0.012216422706842422,0.11052792519330978
0.0416923351585865,0.20418700575828552,0.013407626189291477,0.11579130589962006
0.040753986686468124,0.20187616348266602,0.014246338978409767,0.11935802549123764
0.0412522628903389,0.20310653746128082,0.01338614709675312,0.11569851636886597
0.04123822599649429,0.2030719667673111,0.011570582166314125,0.10756663978099823
0.040612637996673584,0.20152577757835388,0.021174198016524315,0.14551356434822083
0.040308836847543716,0.20077060163021088,0.015713781118392944,0.1253546178340912
0.04128626361489296,0.20319022238254547,0.0171681996434927,0.1310274749994278
0.040350597351789474,0.20087458193302155,0.0258831474930048,0.1608823984861374
0.040777549147605896,0.20193451642990112,0.011917714960873127,0.10916828364133835
0.04077056422829628,0.20191721618175507,0.014113361947238445,0.11879967153072357
0.03997880220413208,0.19994699954986572,0.014164530672132969,0.11901483684778214
0.04081004858016968,0.2020149677991867,0.01787988469004631,0.1337156891822815
