loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.13423046469688416,0.36637476086616516,0.030878767371177673,0.17572355270385742
0.048380061984062195,0.2199546843767166,0.022466817870736122,0.14988934993743896
0.04420755058526993,0.2102559208869934,0.017507098615169525,0.13231439888477325
0.041053563356399536,0.20261679589748383,0.018719641491770744,0.1368197351694107
0.040412787348032,0.20102931559085846,0.014994370751082897,0.12245150655508041
0.039276573807001114,0.19818317890167236,0.014144049026072025,0.11892875283956528
0.037024255841970444,0.19241687655448914,0.01380758173763752,0.11750566959381104
0.038323961198329926,0.19576506316661835,0.01680711843073368,0.1296422779560089
0.03744542598724365,0.19350820779800415,0.017638733610510826,0.13281089067459106
0.03714403137564659,0.19272786378860474,0.011401421390473843,0.10677743703126907
0.037548135966062546,0.19377341866493225,0.0116356760263443,0.10786879062652588
0.03624115139245987,0.1903710812330246,0.013827666640281677,0.11759109795093536
0.03701099008321762,0.19238241016864777,0.01669921725988388,0.1292254477739334
0.03664843738079071,0.19143781065940857,0.0119073037058115,0.10912059247493744
0.035178136080503464,0.1875583529472351,0.010616672225296497,0.10303723812103271
0.036405108869075775,0.1908012330532074,0.011299867182970047,0.10630083084106445
0.036486852914094925,0.1910153180360794,0.011677335016429424,0.10806171596050262
0.03597981110215187,0.1896834522485733,0.012847837060689926,0.11334829777479172
0.035478007048368454,0.18835607171058655,0.012254258617758751,0.11069895327091217
0.035655707120895386,0.18882718682289124,0.012138684280216694,0.11017569899559021
0.0357392393052578,0.18904824554920197,0.01671379990875721,0.12928186357021332
0.036958206444978714,0.19224517047405243,0.011249629780650139,0.10606427490711212
0.03625532239675522,0.19040830433368683,0.010967466980218887,0.1047256737947464
