loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
0.08873433619737625,0.2978830933570862,0.022219117730855942,0.14906078577041626
0.044896677136421204,0.2118883579969406,0.02152285911142826,0.1467067152261734
0.04446269944310188,0.21086180210113525,0.017337968572974205,0.13167372345924377
0.0394810326397419,0.19869834184646606,0.018365776166319847,0.13552038371562958
0.043212052434682846,0.2078750878572464,0.014891497790813446,0.12203072756528854
0.039149101823568344,0.19786131381988525,0.025811847299337387,0.16066065430641174
0.03662923350930214,0.19138765335083008,0.010368968360126019,0.10182812809944153
0.0359848253428936,0.18969666957855225,0.012577607296407223,0.1121499314904213
0.03604857996106148,0.1898646354675293,0.010907969437539577,0.10444122552871704
0.034090835601091385,0.18463703989982605,0.010795274749398232,0.10390031337738037
0.0346747525036335,0.18621158599853516,0.0219239704310894,0.14806745946407318
0.03415234759449959,0.1848035305738449,0.011010765098035336,0.10493219643831253
0.03399081900715828,0.18436598777770996,0.015296894125640392,0.12368061393499374
0.032552555203437805,0.18042325973510742,0.018196824938058853,0.13489560782909393
0.033305730670690536,0.18249857425689697,0.013427644036710262,0.11587771028280258
